Adversarial Fair,0.47347999799446727,0.4829762366982566,0.4824715668977895,0.4881902287875445,0.48888195034090354,0.48776184551124,0.48816447649116945,0.487385983068667,0.487754855721223,0.4895470664543287,0.4883038636176412,0.48839860776862243,0.49418578644129196,0.4939048738202196,0.4876170162423052,0.4932277818649207,0.49302577730909725,0.4921059171268966,0.489462786804987,0.49237315006999266,0.48986821311457346,0.4906212015567794,0.4929554900004704,0.49473156526687595,0.49371609063662114,0.49115099569233317,0.4925094393223607,0.49037352792275174,0.4969704959753504,0.49463353689075445,0.49369390513201866,0.4964233725120467,0.49655051061264166,0.49380111859521647,0.4924264630991359,0.49525455658005996,0.49821061611770995,0.4922002062379782,0.49371915895640045,0.49392621854732466,0.4957579912975449,0.4976864399512235,0.4972761853960215,0.4945743721399626,0.4923300482221232,0.492861832950116,0.4958852227946492,0.4968950657523619,0.49703735937674465,0.49605543386053247,0.49434050457561873,0.4984639814799767,0.49626801415856425,0.4965557832223571,0.49409592575017913,0.49522047365308575,0.4994581797077127,0.49622486370013597,0.49632066285820875,0.4975772378931467,0.49548766491871343,0.49652303529015485,0.4959380896983593,0.49617726455397376,0.4956375541363674,0.49640317814200974,0.49564729862830353,0.49840163870827886,0.49426868495556114,0.4938557593449552,0.494597695880791,0.4945656813283986,0.49724863521105583,0.49753446019985803,0.4929072300262988,0.4963326782078585,0.49873181624627066,0.4966635487107901,0.4941475464439458,0.4985369155558113,0.4976678142569909,0.49891474067493446,0.49724003563039154,0.496083663054032,0.4936261862445146,0.493693592000162,0.4931392208207362,0.49343190482187366,0.4961252624551815,0.4958089403715211,0.49498208166451396,0.49758023457819084,0.4956846276956602,0.4981172700073248,0.4949579752878847,0.4948386104165662,0.49410552817779824,0.49563866157852743,0.4971211705059054,0.49693876349844546
Bernoulli,0.7509600000000001,0.5430000000000001,0.54892,0.5422800000000002,0.5420000000000001,0.5438000000000002,0.5439200000000003,0.5432000000000002,0.5417199999999999,0.53976,0.5386000000000002,0.54316,0.5418800000000001,0.54756,0.5382800000000001,0.5443600000000003,0.5416799999999999,0.5434400000000003,0.544,0.5419200000000002,0.5483199999999999,0.5449999999999998,0.5434799999999997,0.5428000000000001,0.5414399999999999,0.5396,0.5433200000000001,0.5451200000000003,0.54208,0.54192,0.5364400000000001,0.5413200000000001,0.5387199999999999,0.5478,0.5408000000000002,0.5415199999999999,0.5490799999999999,0.5435599999999998,0.5438399999999999,0.5422799999999998,0.5437600000000002,0.5416799999999999,0.5440800000000001,0.5379999999999998,0.5430799999999998,0.5488399999999999,0.54436,0.5423600000000003,0.5466799999999997,0.5500400000000001,0.5397599999999998,0.5391599999999999,0.5518,0.5421200000000003,0.53824,0.55304,0.54456,0.5327999999999998,0.5470400000000001,0.5380399999999999,0.53452,0.54152,0.5369200000000001,0.5418,0.5399999999999998,0.54468,0.5497200000000002,0.53784,0.54016,0.5380400000000002,0.55272,0.5442400000000001,0.54144,0.5405600000000002,0.5378000000000003,0.5466800000000003,0.5441600000000002,0.5483200000000003,0.54228,0.5418399999999999,0.54088,0.5358,0.5435199999999998,0.5401600000000001,0.5302000000000004,0.54596,0.5414399999999999,0.54572,0.54132,0.54688,0.5392000000000001,0.5536400000000001,0.5452000000000002,0.5456799999999999,0.5446799999999999,0.5438000000000001,0.54648,0.54356,0.5407600000000001,0.5438400000000002
Chicago Bulls,0.5639610389610391,0.33793290043290036,0.28193722943722926,0.26338744588744584,0.2572619047619047,0.25175324675324673,0.2486688311688312,0.23849567099567107,0.23058441558441561,0.23441558441558455,0.23155844155844163,0.23419913419913424,0.22880952380952382,0.22954545454545452,0.22699134199134208,0.22905844155844168,0.2274567099567099,0.22591991341991338,0.22556277056277058,0.21922077922077918,0.2225108225108225,0.2193181818181819,0.219891774891775,0.22237012987012983,0.22354978354978353,0.21726190476190474,0.221017316017316,0.21707792207792218,0.21735930735930736,0.22595238095238102,0.21665584415584418,0.2234523809523809,0.21516233766233772,0.21991341991341995,0.21761904761904766,0.21400432900432909,0.21524891774891775,0.21452380952380942,0.21165584415584415,0.21235930735930741,0.2161471861471861,0.21132034632034633,0.21923160173160167,0.21251082251082262,0.21253246753246757,0.21292207792207793,0.21471861471861467,0.21931818181818186,0.2142532467532467,0.21132034632034635,0.21176406926406927,0.21670995670995669,0.21788961038961033,0.21309523809523812,0.2121320346320348,0.21124458874458876,0.2140800865800866,0.21495670995671,0.21385281385281385,0.21326839826839827,0.21196969696969703,0.2150649350649352,0.21090909090909093,0.21207792207792214,0.21416666666666673,0.21446969696969706,0.21143939393939398,0.2107467532467532,0.2114285714285714,0.21292207792207793,0.20794372294372304,0.21111471861471867,0.20996753246753244,0.21049783549783552,0.20853896103896116,0.21726190476190477,0.21174242424242423,0.21466450216450217,0.213961038961039,0.20979437229437228,0.21206709956709957,0.21445887445887452,0.20995670995670995,0.21281385281385276,0.20944805194805194,0.21169913419913425,0.20883116883116884,0.2100757575757575,0.2147510822510822,0.2102813852813853,0.21222943722943724,0.20897186147186153,0.2100974025974027,0.21054112554112556,0.21084415584415583,0.210064935064935,0.2110930735930736,0.2100324675324676,0.21523809523809526,0.21068181818181816
Poisson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
